dataset1/CS/cCRE/dataset1_cCRE_CS_cmds-7422231.out:22601.21user 121.47system
dataset2/LSI/tile/dataset2_tile_LSI_cmds-7422099.out:1349.33user 54.72system
dataset2/LSI/tile/dataset2_tile_LSI_embeddings.out:767.04user 24.74system
dataset2/LSI/tile/dataset2_tile_LSI_Harmony_embeddings.out:12.40user 2.06system
dataset2/LSI/tile/dataset2_tile_LSI_Harmony_LISImetrics.out:4.70user 1.32system
dataset2/LSI/tile/dataset2_tile_LSI_Harmony_NNgraph.out:23.91user 1.40system
dataset2/LSI/tile/dataset2_tile_LSI_Harmony_RNAPCAHarmony100_NNmetrics.out:24.82user 1.48system
dataset2/LSI/tile/dataset2_tile_LSI_Harmony_RNAPCAHarmony200_NNmetrics.out:27.96user 1.50system
dataset2/LSI/tile/dataset2_tile_LSI_Harmony_RNAPCAHarmony50_NNmetrics.out:21.60user 1.44system
dataset2/LSI/tile/dataset2_tile_LSI_Harmony_RNASeurat100_NNmetrics.out:24.17user 1.50system
dataset2/LSI/tile/dataset2_tile_LSI_Harmony_RNASeurat200_NNmetrics.out:28.06user 1.40system
dataset2/LSI/tile/dataset2_tile_LSI_Harmony_RNASeurat50_NNmetrics.out:21.75user 1.46system
dataset2/LSI/tile/dataset2_tile_LSI_Harmony_UMAP.out:108.97user 2.33system
dataset2/LSI/tile/dataset2_tile_LSI_LISImetrics.out:4.77user 1.38system
dataset2/LSI/tile/dataset2_tile_LSI_NNgraph.out:24.60user 1.46system
dataset2/LSI/tile/dataset2_tile_LSI_RNAPCAHarmony100_NNmetrics.out:24.05user 1.44system
dataset2/LSI/tile/dataset2_tile_LSI_RNAPCAHarmony200_NNmetrics.out:29.74user 1.48system
dataset2/LSI/tile/dataset2_tile_LSI_RNAPCAHarmony50_NNmetrics.out:21.92user 1.47system
dataset2/LSI/tile/dataset2_tile_LSI_RNASeurat100_NNmetrics.out:25.01user 1.49system
dataset2/LSI/tile/dataset2_tile_LSI_RNASeurat200_NNmetrics.out:28.27user 1.51system
dataset2/LSI/tile/dataset2_tile_LSI_RNASeurat50_NNmetrics.out:22.04user 1.48system
dataset2/LSI/tile/dataset2_tile_LSI_UMAP.out:103.43user 2.27system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_cmds-7422197.out:985.91user 49.98system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_embeddings.out:26.63user 2.18system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_Harmony_embeddings.out:11.99user 2.61system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_Harmony_LISImetrics.out:19.43user 2.14system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_Harmony_NNgraph.out:89.29user 2.27system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:22.81user 1.41system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:45.68user 2.30system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:17.56user 1.05system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_Harmony_RNASeurat100_NNmetrics.out:24.12user 1.05system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_Harmony_RNASeurat200_NNmetrics.out:44.43user 1.99system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_Harmony_RNASeurat50_NNmetrics.out:19.31user 1.00system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_Harmony_UMAP.out:95.42user 2.06system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_LISImetrics.out:21.65user 2.13system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_NNgraph.out:86.31user 2.24system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_RNAPCAHarmony100_NNmetrics.out:38.96user 1.90system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_RNAPCAHarmony200_NNmetrics.out:44.34user 2.28system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_RNAPCAHarmony50_NNmetrics.out:34.47user 2.27system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_RNASeurat100_NNmetrics.out:37.82user 2.21system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_RNASeurat200_NNmetrics.out:44.59user 2.31system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_RNASeurat50_NNmetrics.out:35.82user 2.28system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_UMAP.out:170.21user 3.57system
dataset2/PCA/archrGAS/dataset2_archrGAS_PCA_varGenes.out:54.95user 8.57system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_cmds-7422196.out:559.98user 25.47system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_embeddings.out:10.54user 0.91system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_Harmony_embeddings.out:6.31user 1.18system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_Harmony_LISImetrics.out:6.26user 1.01system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_Harmony_NNgraph.out:28.52user 1.06system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:16.79user 0.94system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:19.70user 0.88system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:14.92user 1.05system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_Harmony_RNASeurat100_NNmetrics.out:16.17user 0.90system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_Harmony_RNASeurat200_NNmetrics.out:19.60user 1.04system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_Harmony_RNASeurat50_NNmetrics.out:14.63user 0.79system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_Harmony_UMAP.out:95.87user 1.75system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_LISImetrics.out:6.57user 1.02system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_NNgraph.out:29.36user 1.04system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_RNAPCAHarmony100_NNmetrics.out:16.87user 1.11system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_RNAPCAHarmony200_NNmetrics.out:19.02user 1.06system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_RNAPCAHarmony50_NNmetrics.out:15.34user 0.96system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_RNASeurat100_NNmetrics.out:16.91user 1.11system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_RNASeurat200_NNmetrics.out:19.10user 0.96system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_RNASeurat50_NNmetrics.out:15.64user 0.99system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_UMAP.out:95.80user 1.68system
dataset2/PCA/basicGAS/dataset2_basicGAS_PCA_varGenes.out:75.94user 3.90system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_cmds-7422194.out:1265.87user 33.22system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_embeddings.out:45.63user 1.68system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_Harmony_embeddings.out:7.09user 1.32system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_Harmony_LISImetrics.out:6.74user 0.96system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_Harmony_NNgraph.out:29.94user 1.08system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:16.33user 0.86system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:19.43user 1.07system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:14.37user 0.99system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_Harmony_RNASeurat100_NNmetrics.out:16.67user 1.05system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_Harmony_RNASeurat200_NNmetrics.out:19.47user 1.14system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_Harmony_RNASeurat50_NNmetrics.out:14.17user 0.82system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_Harmony_UMAP.out:102.86user 1.80system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_LISImetrics.out:11.22user 1.54system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_NNgraph.out:46.74user 1.31system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_RNAPCAHarmony100_NNmetrics.out:16.31user 1.11system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_RNAPCAHarmony200_NNmetrics.out:28.86user 1.58system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_RNAPCAHarmony50_NNmetrics.out:16.04user 1.11system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_RNASeurat100_NNmetrics.out:15.83user 1.08system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_RNASeurat200_NNmetrics.out:22.41user 1.36system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_RNASeurat50_NNmetrics.out:15.07user 1.07system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_UMAP.out:97.34user 1.92system
dataset2/PCA/cCRE/dataset2_cCRE_PCA_varPeaks.out:703.23user 8.24system
dataset2/PCA/peak/dataset2_peak_PCA_cmds-7422195.out:719.00user 29.39system
dataset2/PCA/peak/dataset2_peak_PCA_embeddings.out:21.36user 1.05system
dataset2/PCA/peak/dataset2_peak_PCA_Harmony_embeddings.out:6.98user 1.42system
dataset2/PCA/peak/dataset2_peak_PCA_Harmony_LISImetrics.out:5.87user 0.97system
dataset2/PCA/peak/dataset2_peak_PCA_Harmony_NNgraph.out:26.92user 0.92system
dataset2/PCA/peak/dataset2_peak_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:16.04user 0.77system
dataset2/PCA/peak/dataset2_peak_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:19.93user 1.03system
dataset2/PCA/peak/dataset2_peak_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:14.80user 0.96system
dataset2/PCA/peak/dataset2_peak_PCA_Harmony_RNASeurat100_NNmetrics.out:15.92user 0.82system
dataset2/PCA/peak/dataset2_peak_PCA_Harmony_RNASeurat200_NNmetrics.out:19.73user 0.89system
dataset2/PCA/peak/dataset2_peak_PCA_Harmony_RNASeurat50_NNmetrics.out:17.77user 1.96system
dataset2/PCA/peak/dataset2_peak_PCA_Harmony_UMAP.out:97.68user 1.85system
dataset2/PCA/peak/dataset2_peak_PCA_LISImetrics.out:6.00user 0.98system
dataset2/PCA/peak/dataset2_peak_PCA_NNgraph.out:28.24user 0.98system
dataset2/PCA/peak/dataset2_peak_PCA_RNAPCAHarmony100_NNmetrics.out:17.31user 0.80system
dataset2/PCA/peak/dataset2_peak_PCA_RNAPCAHarmony200_NNmetrics.out:20.55user 1.11system
dataset2/PCA/peak/dataset2_peak_PCA_RNAPCAHarmony50_NNmetrics.out:14.70user 1.02system
dataset2/PCA/peak/dataset2_peak_PCA_RNASeurat100_NNmetrics.out:17.55user 1.03system
dataset2/PCA/peak/dataset2_peak_PCA_RNASeurat200_NNmetrics.out:19.60user 1.07system
dataset2/PCA/peak/dataset2_peak_PCA_RNASeurat50_NNmetrics.out:14.56user 0.85system
dataset2/PCA/peak/dataset2_peak_PCA_UMAP.out:96.15user 1.68system
dataset2/PCA/peak/dataset2_peak_PCA_varPeaks.out:221.21user 7.10system
dataset2/PCA/tile/dataset2_tile_PCA_cmds-7422193.out:11112.86user 54.59system
dataset2/PCA/tile/dataset2_tile_PCA_embeddings.out:52.31user 0.74system
dataset2/PCA/tile/dataset2_tile_PCA_Harmony_embeddings.out:10.62user 0.98system
dataset2/PCA/tile/dataset2_tile_PCA_Harmony_LISImetrics.out:8.37user 0.77system
dataset2/PCA/tile/dataset2_tile_PCA_Harmony_NNgraph.out:32.75user 0.76system
dataset2/PCA/tile/dataset2_tile_PCA_Harmony_RNAPCAHarmony100_NNmetrics.out:14.77user 0.65system
dataset2/PCA/tile/dataset2_tile_PCA_Harmony_RNAPCAHarmony200_NNmetrics.out:17.08user 0.67system
dataset2/PCA/tile/dataset2_tile_PCA_Harmony_RNAPCAHarmony50_NNmetrics.out:13.63user 0.68system
dataset2/PCA/tile/dataset2_tile_PCA_Harmony_RNASeurat100_NNmetrics.out:14.82user 0.64system
dataset2/PCA/tile/dataset2_tile_PCA_Harmony_RNASeurat200_NNmetrics.out:16.99user 0.68system
dataset2/PCA/tile/dataset2_tile_PCA_Harmony_RNASeurat50_NNmetrics.out:13.67user 0.64system
dataset2/PCA/tile/dataset2_tile_PCA_Harmony_UMAP.out:90.49user 1.23system
dataset2/PCA/tile/dataset2_tile_PCA_LISImetrics.out:8.46user 0.64system
dataset2/PCA/tile/dataset2_tile_PCA_NNgraph.out:38.31user 0.87system
dataset2/PCA/tile/dataset2_tile_PCA_RNAPCAHarmony100_NNmetrics.out:18.47user 1.14system
dataset2/PCA/tile/dataset2_tile_PCA_RNAPCAHarmony200_NNmetrics.out:18.93user 0.70system
dataset2/PCA/tile/dataset2_tile_PCA_RNAPCAHarmony50_NNmetrics.out:15.50user 0.80system
dataset2/PCA/tile/dataset2_tile_PCA_RNASeurat100_NNmetrics.out:17.01user 0.82system
dataset2/PCA/tile/dataset2_tile_PCA_RNASeurat200_NNmetrics.out:19.12user 0.77system
dataset2/PCA/tile/dataset2_tile_PCA_RNASeurat50_NNmetrics.out:16.01user 0.71system
dataset2/PCA/tile/dataset2_tile_PCA_UMAP.out:106.69user 1.54system
dataset2/PCA/tile/dataset2_tile_PCA_varPeaks.out:10568.74user 38.05system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_annData.out:15.42user 3.75system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_cmds-7422215.out:9809.21user 889.58system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_convMM.out:36.17user 5.81system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_convRDS.out:2.17user 1.22system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_embeddings.out:9179.90user 851.10system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_Harmony_embeddings.out:7.82user 1.70system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_Harmony_LISImetrics.out:5.13user 1.21system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_Harmony_NNgraph.out:26.93user 1.31system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_Harmony_RNAPCAHarmony100_NNmetrics.out:24.22user 1.38system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_Harmony_RNAPCAHarmony200_NNmetrics.out:27.36user 1.37system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_Harmony_RNAPCAHarmony50_NNmetrics.out:21.29user 1.33system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_Harmony_RNASeurat100_NNmetrics.out:24.63user 1.38system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_Harmony_RNASeurat200_NNmetrics.out:26.96user 1.34system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_Harmony_RNASeurat50_NNmetrics.out:21.80user 1.29system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_Harmony_UMAP.out:106.09user 2.28system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_LISImetrics.out:5.09user 1.24system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_NNgraph.out:30.94user 1.34system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_RNAPCAHarmony100_NNmetrics.out:23.35user 1.32system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_RNAPCAHarmony200_NNmetrics.out:27.35user 1.41system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_RNAPCAHarmony50_NNmetrics.out:21.41user 1.32system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_RNASeurat100_NNmetrics.out:23.66user 1.37system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_RNASeurat200_NNmetrics.out:27.26user 1.38system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_RNASeurat50_NNmetrics.out:21.13user 1.35system
dataset2/pVI/cCRE/dataset2_cCRE_pVI_UMAP.out:103.01user 2.25system
dataset2/pVI/peak/dataset2_peak_pVI_annData.out:16.11user 3.92system
dataset2/pVI/peak/dataset2_peak_pVI_cmds-7422216.out:17089.07user 1587.41system
dataset2/pVI/peak/dataset2_peak_pVI_convMM.out:39.31user 6.31system
dataset2/pVI/peak/dataset2_peak_pVI_convRDS.out:2.14user 1.20system
dataset2/pVI/peak/dataset2_peak_pVI_embeddings.out:16503.14user 1549.65system
dataset2/pVI/peak/dataset2_peak_pVI_Harmony_embeddings.out:7.74user 1.48system
dataset2/pVI/peak/dataset2_peak_pVI_Harmony_LISImetrics.out:4.98user 1.14system
dataset2/pVI/peak/dataset2_peak_pVI_Harmony_NNgraph.out:25.90user 1.21system
dataset2/pVI/peak/dataset2_peak_pVI_Harmony_RNAPCAHarmony100_NNmetrics.out:20.72user 1.28system
dataset2/pVI/peak/dataset2_peak_pVI_Harmony_RNAPCAHarmony200_NNmetrics.out:24.09user 1.32system
dataset2/pVI/peak/dataset2_peak_pVI_Harmony_RNAPCAHarmony50_NNmetrics.out:18.68user 1.29system
dataset2/pVI/peak/dataset2_peak_pVI_Harmony_RNASeurat100_NNmetrics.out:20.66user 1.29system
dataset2/pVI/peak/dataset2_peak_pVI_Harmony_RNASeurat200_NNmetrics.out:24.07user 1.32system
dataset2/pVI/peak/dataset2_peak_pVI_Harmony_RNASeurat50_NNmetrics.out:18.63user 1.28system
dataset2/pVI/peak/dataset2_peak_pVI_Harmony_UMAP.out:99.19user 2.16system
dataset2/pVI/peak/dataset2_peak_pVI_LISImetrics.out:4.89user 1.15system
dataset2/pVI/peak/dataset2_peak_pVI_NNgraph.out:29.90user 1.24system
dataset2/pVI/peak/dataset2_peak_pVI_RNAPCAHarmony100_NNmetrics.out:20.67user 1.29system
dataset2/pVI/peak/dataset2_peak_pVI_RNAPCAHarmony200_NNmetrics.out:24.08user 1.32system
dataset2/pVI/peak/dataset2_peak_pVI_RNAPCAHarmony50_NNmetrics.out:18.63user 1.31system
dataset2/pVI/peak/dataset2_peak_pVI_RNASeurat100_NNmetrics.out:20.56user 1.29system
dataset2/pVI/peak/dataset2_peak_pVI_RNASeurat200_NNmetrics.out:24.10user 1.32system
dataset2/pVI/peak/dataset2_peak_pVI_RNASeurat50_NNmetrics.out:18.73user 1.28system
dataset2/pVI/peak/dataset2_peak_pVI_UMAP.out:102.03user 2.22system
dataset2/pVI/tile/dataset2_tile_pVI_annData.out:44.18user 9.45system
dataset2/pVI/tile/dataset2_tile_pVI_cmds-7422217.out:21303.11user 2164.96system
dataset2/pVI/tile/dataset2_tile_pVI_convMM.out:101.18user 10.81system
dataset2/pVI/tile/dataset2_tile_pVI_convRDS.out:1.99user 1.16system
dataset2/pVI/tile/dataset2_tile_pVI_embeddings.out:20628.92user 2117.78system
dataset2/pVI/tile/dataset2_tile_pVI_Harmony_embeddings.out:8.46user 1.57system
dataset2/pVI/tile/dataset2_tile_pVI_Harmony_LISImetrics.out:5.24user 1.15system
dataset2/pVI/tile/dataset2_tile_pVI_Harmony_NNgraph.out:27.47user 1.22system
dataset2/pVI/tile/dataset2_tile_pVI_Harmony_RNAPCAHarmony100_NNmetrics.out:20.65user 1.23system
dataset2/pVI/tile/dataset2_tile_pVI_Harmony_RNAPCAHarmony200_NNmetrics.out:24.09user 1.25system
dataset2/pVI/tile/dataset2_tile_pVI_Harmony_RNAPCAHarmony50_NNmetrics.out:18.55user 1.26system
dataset2/pVI/tile/dataset2_tile_pVI_Harmony_RNASeurat100_NNmetrics.out:20.65user 1.23system
dataset2/pVI/tile/dataset2_tile_pVI_Harmony_RNASeurat200_NNmetrics.out:24.11user 1.28system
dataset2/pVI/tile/dataset2_tile_pVI_Harmony_RNASeurat50_NNmetrics.out:18.61user 1.27system
dataset2/pVI/tile/dataset2_tile_pVI_Harmony_UMAP.out:98.20user 2.14system
dataset2/pVI/tile/dataset2_tile_pVI_LISImetrics.out:5.17user 1.14system
dataset2/pVI/tile/dataset2_tile_pVI_NNgraph.out:31.17user 1.21system
dataset2/pVI/tile/dataset2_tile_pVI_RNAPCAHarmony100_NNmetrics.out:20.69user 1.27system
dataset2/pVI/tile/dataset2_tile_pVI_RNAPCAHarmony200_NNmetrics.out:24.05user 1.29system
dataset2/pVI/tile/dataset2_tile_pVI_RNAPCAHarmony50_NNmetrics.out:18.70user 1.29system
dataset2/pVI/tile/dataset2_tile_pVI_RNASeurat100_NNmetrics.out:20.51user 1.24system
dataset2/pVI/tile/dataset2_tile_pVI_RNASeurat200_NNmetrics.out:24.07user 1.29system
dataset2/pVI/tile/dataset2_tile_pVI_RNASeurat50_NNmetrics.out:18.50user 1.25system
dataset2/pVI/tile/dataset2_tile_pVI_UMAP.out:97.84user 2.05system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_cmds-7422145.out:1048.15user 43.20system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_embeddings.out:330.58user 10.69system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_Harmony_embeddings.out:9.68user 1.92system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_Harmony_LISImetrics.out:10.80user 1.76system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_Harmony_NNgraph.out:44.75user 1.70system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_Harmony_RNAPCAHarmony100_NNmetrics.out:20.10user 1.57system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_Harmony_RNAPCAHarmony200_NNmetrics.out:32.40user 1.54system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_Harmony_RNAPCAHarmony50_NNmetrics.out:24.11user 1.54system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_Harmony_RNASeurat100_NNmetrics.out:16.54user 1.13system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_Harmony_RNASeurat200_NNmetrics.out:32.41user 1.63system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_Harmony_RNASeurat50_NNmetrics.out:25.18user 1.58system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_Harmony_UMAP.out:111.17user 1.75system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_LISImetrics.out:9.82user 1.19system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_NNgraph.out:53.49user 1.72system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_RNAPCAHarmony100_NNmetrics.out:30.66user 1.80system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_RNAPCAHarmony200_NNmetrics.out:33.79user 1.71system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_RNAPCAHarmony50_NNmetrics.out:26.71user 1.87system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_RNASeurat100_NNmetrics.out:26.41user 1.66system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_RNASeurat200_NNmetrics.out:35.31user 1.82system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_RNASeurat50_NNmetrics.out:24.77user 1.73system
dataset2/rCCA/archrGAS/dataset2_archrGAS_rCCA_UMAP.out:149.36user 2.74system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_cmds-7422120.out:822.53user 28.83system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_embeddings.out:310.16user 11.47system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_Harmony_embeddings.out:6.38user 0.80system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_Harmony_LISImetrics.out:7.38user 0.82system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_Harmony_NNgraph.out:32.91user 0.88system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_Harmony_RNAPCAHarmony100_NNmetrics.out:18.52user 0.81system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_Harmony_RNAPCAHarmony200_NNmetrics.out:21.18user 0.89system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_Harmony_RNAPCAHarmony50_NNmetrics.out:15.08user 0.73system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_Harmony_RNASeurat100_NNmetrics.out:16.55user 0.88system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_Harmony_RNASeurat200_NNmetrics.out:17.74user 0.66system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_Harmony_RNASeurat50_NNmetrics.out:16.88user 0.84system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_Harmony_UMAP.out:107.91user 1.59system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_LISImetrics.out:7.02user 0.78system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_NNgraph.out:33.55user 0.88system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_RNAPCAHarmony100_NNmetrics.out:17.62user 0.87system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_RNAPCAHarmony200_NNmetrics.out:20.27user 0.98system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_RNAPCAHarmony50_NNmetrics.out:16.34user 0.85system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_RNASeurat100_NNmetrics.out:17.89user 0.79system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_RNASeurat200_NNmetrics.out:20.60user 0.74system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_RNASeurat50_NNmetrics.out:15.72user 0.90system
dataset2/rCCA/basicGAS/dataset2_basicGAS_rCCA_UMAP.out:102.70user 1.54system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_cmds-7422213.out:4753.42user 129.90system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_embeddings.out:4344.24user 116.36system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_Harmony_embeddings.out:5.20user 0.72system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_Harmony_LISImetrics.out:4.85user 0.58system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_Harmony_NNgraph.out:23.18user 0.63system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_Harmony_RNAPCAHarmony100_NNmetrics.out:14.52user 0.62system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_Harmony_RNAPCAHarmony200_NNmetrics.out:16.56user 0.64system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_Harmony_RNAPCAHarmony50_NNmetrics.out:13.36user 0.62system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_Harmony_RNASeurat100_NNmetrics.out:14.66user 0.61system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_Harmony_RNASeurat200_NNmetrics.out:16.16user 0.61system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_Harmony_RNASeurat50_NNmetrics.out:13.36user 0.60system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_Harmony_UMAP.out:81.57user 1.31system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_LISImetrics.out:5.18user 0.59system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_NNgraph.out:24.60user 0.68system
dataset2/rLSI/cCRE/dataset2_cCRE_rLSI_RNAPCAHarmony100_NNmetrics.out:14.65user 0.66system
